name,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,start,win,game_id
Andre Drummond,16.0,6.0,8.0,0.75,0.0,0.0,,1.0,2.0,0.5,6.0,6.0,12.0,1.0,0.0,2.0,3.0,0.0,13.0,5.0,0,0,202303220CHI
Dalen Terry,13.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,0,0,202303220CHI
Javonte Green,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0,0,202303220CHI
Klay Thompson,34.0,4.0,9.0,0.444,1.0,4.0,0.25,0.0,0.0,,0.0,5.0,5.0,1.0,0.0,1.0,0.0,3.0,9.0,-3.0,1,1,202303220DAL
Stephen Curry,34.0,9.0,18.0,0.5,2.0,8.0,0.25,0.0,0.0,,1.0,4.0,5.0,13.0,0.0,0.0,3.0,2.0,20.0,10.0,1,1,202303220DAL
Kevon Looney,27.0,4.0,5.0,0.8,0.0,0.0,,4.0,6.0,0.667,5.0,7.0,12.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,1,1,202303220DAL
Draymond Green,24.0,6.0,10.0,0.6,1.0,4.0,0.25,1.0,1.0,1.0,0.0,4.0,4.0,8.0,3.0,4.0,3.0,5.0,14.0,3.0,1,1,202303220DAL
Donte DiVincenzo,24.0,4.0,10.0,0.4,4.0,10.0,0.4,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,4.0,1.0,14.0,7.0,1,1,202303220DAL
Jonathan Kuminga,30.0,9.0,11.0,0.818,2.0,3.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,3.0,22.0,2.0,0,1,202303220DAL
Jordan Poole,26.0,6.0,13.0,0.462,0.0,4.0,0.0,4.0,5.0,0.8,1.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,16.0,-1.0,0,1,202303220DAL
Anthony Lamb,21.0,3.0,7.0,0.429,2.0,5.0,0.4,1.0,1.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,1.0,2.0,9.0,-9.0,0,1,202303220DAL
JaMychal Green,8.0,4.0,5.0,0.8,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,-3.0,0,1,202303220DAL
Moses Moody,6.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0,1,202303220DAL
Ryan Rollins,,,,,,,,,,,,,,,,,,,,,0,1,202303220DAL
Luka Dončić,41.0,11.0,27.0,0.407,2.0,10.0,0.2,6.0,10.0,0.6,1.0,6.0,7.0,17.0,1.0,0.0,5.0,3.0,30.0,2.0,1,0,202303220DAL
Reggie Bullock,38.0,5.0,8.0,0.625,5.0,7.0,0.714,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,15.0,-5.0,1,0,202303220DAL
Josh Green,36.0,4.0,8.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,12.0,7.0,1,0,202303220DAL
Maxi Kleber,28.0,1.0,3.0,0.333,1.0,3.0,0.333,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,4.0,-12.0,1,0,202303220DAL
Dwight Powell,18.0,6.0,9.0,0.667,0.0,0.0,,1.0,2.0,0.5,3.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,13.0,7.0,1,0,202303220DAL
Jaden Hardy,25.0,10.0,18.0,0.556,6.0,9.0,0.667,1.0,2.0,0.5,0.0,5.0,5.0,1.0,1.0,1.0,0.0,2.0,27.0,4.0,0,0,202303220DAL
Christian Wood,24.0,5.0,10.0,0.5,0.0,3.0,0.0,9.0,11.0,0.818,0.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,19.0,-2.0,0,0,202303220DAL
Justin Holiday,23.0,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,5.0,-2.0,0,0,202303220DAL
Dāvis Bertāns,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0,0,202303220DAL
McKinley Wright IV,,,,,,,,,,,,,,,,,,,,,0,0,202303220DAL
Frank Ntilikina,,,,,,,,,,,,,,,,,,,,,0,0,202303220DAL
JaVale McGee,,,,,,,,,,,,,,,,,,,,,0,0,202303220DAL
Theo Pinson,,,,,,,,,,,,,,,,,,,,,0,0,202303220DAL
Markieff Morris,,,,,,,,,,,,,,,,,,,,,0,0,202303220DAL
Devin Booker,40.0,11.0,16.0,0.688,1.0,3.0,0.333,10.0,12.0,0.833,0.0,6.0,6.0,5.0,0.0,0.0,7.0,4.0,33.0,0.0,1,0,202303220LAL
Chris Paul,30.0,8.0,17.0,0.471,2.0,4.0,0.5,0.0,0.0,,0.0,4.0,4.0,4.0,1.0,0.0,1.0,5.0,18.0,-16.0,1,0,202303220LAL
Torrey Craig,26.0,5.0,10.0,0.5,4.0,7.0,0.571,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,14.0,-10.0,1,0,202303220LAL
Bismack Biyombo,25.0,3.0,4.0,0.75,0.0,0.0,,0.0,2.0,0.0,5.0,3.0,8.0,2.0,1.0,2.0,2.0,4.0,6.0,-13.0,1,0,202303220LAL
Josh Okogie,19.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,6.0,0.833,1.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,5.0,-3.0,1,0,202303220LAL
Landry Shamet,29.0,6.0,13.0,0.462,3.0,8.0,0.375,0.0,0.0,,1.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,15.0,-7.0,0,0,202303220LAL
Jock Landale,20.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,,3.0,2.0,5.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,0,0,202303220LAL
T.J. Warren,19.0,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,6.0,-1.0,0,0,202303220LAL
Cameron Payne,13.0,3.0,7.0,0.429,1.0,2.0,0.5,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,7.0,5.0,0,0,202303220LAL
Terrence Ross,12.0,1.0,6.0,0.167,1.0,2.0,0.5,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,-12.0,0,0,202303220LAL
Darius Bazley,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0,0,202303220LAL
Ish Wainright,,,,,,,,,,,,,,,,,,,,,0,0,202303220LAL
Damion Lee,,,,,,,,,,,,,,,,,,,,,0,0,202303220LAL
Austin Reaves,38.0,6.0,10.0,0.6,1.0,1.0,1.0,12.0,13.0,0.923,0.0,4.0,4.0,11.0,1.0,0.0,2.0,2.0,25.0,18.0,1,1,202303220LAL
Anthony Davis,38.0,10.0,18.0,0.556,0.0,0.0,,7.0,10.0,0.7,1.0,8.0,9.0,5.0,1.0,0.0,1.0,4.0,27.0,13.0,1,1,202303220LAL
D'Angelo Russell,34.0,9.0,13.0,0.692,3.0,6.0,0.5,5.0,7.0,0.714,0.0,1.0,1.0,6.0,1.0,2.0,4.0,0.0,26.0,13.0,1,1,202303220LAL
Jarred Vanderbilt,26.0,5.0,5.0,1.0,0.0,0.0,,3.0,3.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,5.0,13.0,8.0,1,1,202303220LAL
Troy Brown Jr.,25.0,2.0,6.0,0.333,1.0,3.0,0.333,1.0,2.0,0.5,0.0,6.0,6.0,2.0,1.0,0.0,0.0,3.0,6.0,11.0,1,1,202303220LAL
Dennis Schröder,28.0,3.0,7.0,0.429,1.0,1.0,1.0,6.0,6.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,13.0,4.0,0,1,202303220LAL
Malik Beasley,19.0,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,-8.0,0,1,202303220LAL
Wenyen Gabriel,16.0,2.0,2.0,1.0,0.0,0.0,,2.0,5.0,0.4,1.0,1.0,2.0,1.0,2.0,0.0,3.0,3.0,6.0,-3.0,0,1,202303220LAL
Rui Hachimura,12.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0,1,202303220LAL
Davon Reed,,,,,,,,,,,,,,,,,,,,,0,1,202303220LAL
Max Christie,,,,,,,,,,,,,,,,,,,,,0,1,202303220LAL
Lonnie Walker IV,,,,,,,,,,,,,,,,,,,,,0,1,202303220LAL
Kenyon Martin Jr.,38.0,12.0,18.0,0.667,2.0,5.0,0.4,5.0,8.0,0.625,3.0,3.0,6.0,0.0,0.0,2.0,0.0,1.0,31.0,3.0,1,0,202303220MEM
Jalen Green,37.0,10.0,18.0,0.556,3.0,6.0,0.5,9.0,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,32.0,-1.0,1,0,202303220MEM
Kevin Porter Jr.,34.0,6.0,14.0,0.429,2.0,5.0,0.4,0.0,0.0,,3.0,7.0,10.0,10.0,1.0,0.0,3.0,1.0,14.0,-4.0,1,0,202303220MEM
Alperen Şengün,32.0,11.0,15.0,0.733,0.0,2.0,0.0,3.0,6.0,0.5,4.0,4.0,8.0,4.0,2.0,0.0,3.0,6.0,25.0,5.0,1,0,202303220MEM
Jabari Smith Jr.,31.0,6.0,14.0,0.429,4.0,9.0,0.444,0.0,0.0,,1.0,4.0,5.0,2.0,1.0,0.0,4.0,4.0,16.0,-10.0,1,0,202303220MEM
Tari Eason,27.0,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,,4.0,4.0,8.0,2.0,0.0,0.0,2.0,5.0,5.0,-4.0,0,0,202303220MEM
Usman Garuba,14.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,5.0,1.0,6.0,1.0,1.0,1.0,0.0,6.0,0.0,-9.0,0,0,202303220MEM
Daishen Nix,14.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0,0,202303220MEM
Josh Christopher,10.0,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,-6.0,0,0,202303220MEM
Frank Kaminsky,,,,,,,,,,,,,,,,,,,,,0,0,202303220MEM
Boban Marjanović,,,,,,,,,,,,,,,,,,,,,0,0,202303220MEM
Jaren Jackson Jr.,35.0,14.0,20.0,0.7,1.0,5.0,0.2,8.0,11.0,0.727,3.0,7.0,10.0,2.0,1.0,2.0,4.0,4.0,37.0,4.0,1,1,202303220MEM
Desmond Bane,35.0,6.0,13.0,0.462,3.0,8.0,0.375,5.0,5.0,1.0,1.0,2.0,3.0,7.0,1.0,0.0,0.0,1.0,20.0,7.0,1,1,202303220MEM
Tyus Jones,26.0,5.0,12.0,0.417,3.0,6.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,14.0,-4.0,1,1,202303220MEM
David Roddy,24.0,4.0,9.0,0.444,1.0,5.0,0.2,4.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,13.0,-3.0,1,1,202303220MEM
Xavier Tillman Sr.,19.0,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,-3.0,1,1,202303220MEM
Luke Kennard,24.0,3.0,6.0,0.5,3.0,5.0,0.6,4.0,4.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,13.0,6.0,0,1,202303220MEM
Ja Morant,23.0,6.0,13.0,0.462,0.0,2.0,0.0,5.0,6.0,0.833,0.0,4.0,4.0,5.0,2.0,1.0,2.0,3.0,17.0,11.0,0,1,202303220MEM
Santi Aldama,21.0,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,9.0,0,1,202303220MEM
John Konchar,15.0,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,-5.0,0,1,202303220MEM
Kenneth Lofton Jr.,13.0,2.0,3.0,0.667,0.0,0.0,,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,5.0,3.0,0,1,202303220MEM
Dillon Brooks,,,,,,,,,,,,,,,,,,,,,0,1,202303220MEM
Kennedy Chandler,,,,,,,,,,,,,,,,,,,,,0,1,202303220MEM
Jake LaRavia,,,,,,,,,,,,,,,,,,,,,0,1,202303220MEM
Jalen Brunson,37.0,10.0,16.0,0.625,2.0,6.0,0.333,3.0,5.0,0.6,1.0,5.0,6.0,6.0,1.0,0.0,5.0,3.0,25.0,-4.0,1,0,202303220MIA
Julius Randle,35.0,7.0,16.0,0.438,1.0,5.0,0.2,0.0,1.0,0.0,0.0,6.0,6.0,9.0,1.0,0.0,4.0,5.0,15.0,-6.0,1,0,202303220MIA
RJ Barrett,35.0,8.0,13.0,0.615,3.0,6.0,0.5,7.0,7.0,1.0,2.0,4.0,6.0,5.0,0.0,0.0,3.0,3.0,26.0,-2.0,1,0,202303220MIA
Quentin Grimes,25.0,7.0,12.0,0.583,6.0,10.0,0.6,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,22.0,0.0,1,0,202303220MIA
Mitchell Robinson,24.0,4.0,4.0,1.0,0.0,0.0,,2.0,4.0,0.5,4.0,4.0,8.0,1.0,0.0,3.0,0.0,5.0,10.0,2.0,1,0,202303220MIA
Josh Hart,29.0,3.0,5.0,0.6,2.0,3.0,0.667,4.0,4.0,1.0,0.0,4.0,4.0,3.0,2.0,1.0,1.0,0.0,12.0,-10.0,0,0,202303220MIA
Isaiah Hartenstein,19.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,1.0,3.0,5.0,2.0,-12.0,0,0,202303220MIA
Immanuel Quickley,18.0,1.0,8.0,0.125,1.0,5.0,0.2,2.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0,0,202303220MIA
Obi Toppin,12.0,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,0,0,202303220MIA
Miles McBride,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,202303220MIA
Evan Fournier,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIA
DaQuan Jeffries,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIA
Jericho Sims,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIA
Derrick Rose,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIA
Bam Adebayo,39.0,5.0,11.0,0.455,0.0,0.0,,5.0,6.0,0.833,2.0,5.0,7.0,3.0,1.0,1.0,3.0,3.0,15.0,0.0,1,1,202303220MIA
Jimmy Butler,37.0,11.0,19.0,0.579,2.0,2.0,1.0,11.0,14.0,0.786,0.0,4.0,4.0,9.0,4.0,0.0,1.0,1.0,35.0,6.0,1,1,202303220MIA
Tyler Herro,32.0,8.0,13.0,0.615,4.0,7.0,0.571,2.0,2.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,22.0,7.0,1,1,202303220MIA
Gabe Vincent,24.0,8.0,12.0,0.667,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,19.0,-1.0,1,1,202303220MIA
Kevin Love,23.0,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,,0.0,4.0,4.0,4.0,1.0,0.0,1.0,3.0,6.0,9.0,1,1,202303220MIA
Max Strus,32.0,4.0,5.0,0.8,3.0,4.0,0.75,0.0,0.0,,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,11.0,10.0,0,1,202303220MIA
Kyle Lowry,23.0,5.0,9.0,0.556,2.0,4.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,1.0,14.0,6.0,0,1,202303220MIA
Caleb Martin,23.0,2.0,3.0,0.667,0.0,0.0,,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,-3.0,0,1,202303220MIA
Haywood Highsmith,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,1,202303220MIA
Duncan Robinson,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIA
Udonis Haslem,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIA
Jamal Cain,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIA
Omer Yurtseven,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIA
Nikola Jović,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIA
Victor Oladipo,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIA
Devin Vassell,31.0,5.0,16.0,0.313,3.0,9.0,0.333,3.0,5.0,0.6,0.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,16.0,-33.0,1,0,202303220MIL
Keita Bates-Diop,26.0,4.0,9.0,0.444,1.0,4.0,0.25,5.0,5.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,14.0,-13.0,1,0,202303220MIL
Malaki Branham,24.0,2.0,7.0,0.286,0.0,3.0,0.0,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,4.0,1.0,4.0,-19.0,1,0,202303220MIL
Zach Collins,23.0,5.0,9.0,0.556,1.0,4.0,0.25,1.0,3.0,0.333,2.0,5.0,7.0,1.0,1.0,1.0,1.0,4.0,12.0,-11.0,1,0,202303220MIL
Jeremy Sochan,22.0,6.0,14.0,0.429,0.0,5.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,3.0,1.0,0.0,1.0,2.0,13.0,-23.0,1,0,202303220MIL
Blake Wesley,27.0,2.0,12.0,0.167,0.0,2.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,6.0,0.0,0.0,2.0,2.0,6.0,-8.0,0,0,202303220MIL
Sandro Mamukelashvili,27.0,6.0,13.0,0.462,0.0,4.0,0.0,0.0,0.0,,1.0,6.0,7.0,2.0,0.0,2.0,1.0,3.0,12.0,-25.0,0,0,202303220MIL
Julian Champagnie,25.0,3.0,9.0,0.333,2.0,5.0,0.4,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,-20.0,0,0,202303220MIL
Gorgui Dieng,18.0,2.0,3.0,0.667,2.0,3.0,0.667,1.0,2.0,0.5,1.0,5.0,6.0,4.0,0.0,1.0,4.0,3.0,7.0,-18.0,0,0,202303220MIL
Dominick Barlow,11.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,-10.0,0,0,202303220MIL
Tre Jones,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIL
Keldon Johnson,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIL
Khris Middleton,28.0,8.0,15.0,0.533,1.0,6.0,0.167,2.0,2.0,1.0,0.0,3.0,3.0,10.0,1.0,0.0,6.0,1.0,19.0,26.0,1,1,202303220MIL
Brook Lopez,24.0,3.0,6.0,0.5,1.0,3.0,0.333,4.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,11.0,17.0,1,1,202303220MIL
Giannis Antetokounmpo,23.0,14.0,23.0,0.609,1.0,4.0,0.25,2.0,5.0,0.4,3.0,11.0,14.0,2.0,0.0,1.0,2.0,2.0,31.0,16.0,1,1,202303220MIL
Jrue Holiday,22.0,3.0,7.0,0.429,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,2.0,0.0,7.0,33.0,1,1,202303220MIL
Grayson Allen,19.0,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,4.0,1.0,0.0,1.0,8.0,7.0,1,1,202303220MIL
Pat Connaughton,27.0,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,,3.0,7.0,10.0,1.0,1.0,0.0,0.0,2.0,5.0,19.0,0,1,202303220MIL
Bobby Portis,25.0,7.0,14.0,0.5,3.0,6.0,0.5,2.0,8.0,0.25,0.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,19.0,16.0,0,1,202303220MIL
Joe Ingles,22.0,5.0,7.0,0.714,4.0,6.0,0.667,0.0,0.0,,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,14.0,16.0,0,1,202303220MIL
Jevon Carter,21.0,2.0,8.0,0.25,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0,1,202303220MIL
Wesley Matthews,12.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,8.0,0,1,202303220MIL
MarJon Beauchamp,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0,1,202303220MIL
Lindell Wigginton,6.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0,1,202303220MIL
John Collins,32.0,7.0,9.0,0.778,1.0,2.0,0.5,1.0,1.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,5.0,16.0,-3.0,1,0,202303220MIN
Trae Young,32.0,6.0,16.0,0.375,3.0,4.0,0.75,14.0,16.0,0.875,0.0,2.0,2.0,8.0,1.0,0.0,6.0,1.0,29.0,-13.0,1,0,202303220MIN
De'Andre Hunter,31.0,7.0,12.0,0.583,2.0,3.0,0.667,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,2.0,5.0,16.0,-1.0,1,0,202303220MIN
Bogdan Bogdanović,30.0,5.0,11.0,0.455,1.0,6.0,0.167,0.0,0.0,,0.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,11.0,1.0,1,0,202303220MIN
Clint Capela,29.0,5.0,6.0,0.833,0.0,0.0,,1.0,1.0,1.0,3.0,5.0,8.0,3.0,0.0,0.0,0.0,2.0,11.0,-6.0,1,0,202303220MIN
Saddiq Bey,19.0,4.0,9.0,0.444,4.0,7.0,0.571,4.0,4.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,3.0,2.0,16.0,3.0,0,0,202303220MIN
Onyeka Okongwu,18.0,6.0,10.0,0.6,0.0,1.0,0.0,2.0,3.0,0.667,1.0,6.0,7.0,1.0,0.0,3.0,2.0,5.0,14.0,5.0,0,0,202303220MIN
AJ Griffin,18.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,5.0,0,0,202303220MIN
Aaron Holiday,15.0,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,7.0,4.0,0.0,0.0,2.0,4.0,12.0,0,0,202303220MIN
Garrison Mathews,11.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-8.0,0,0,202303220MIN
Bruno Fernando,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIN
Trent Forrest,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIN
Vit Krejci,,,,,,,,,,,,,,,,,,,,,0,0,202303220MIN
Kyle Anderson,35.0,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,3.0,7.0,0.0,0.0,2.0,0.0,9.0,-4.0,1,1,202303220MIN
Jaden McDaniels,35.0,9.0,17.0,0.529,1.0,3.0,0.333,6.0,7.0,0.857,3.0,3.0,6.0,4.0,0.0,2.0,0.0,4.0,25.0,-8.0,1,1,202303220MIN
Rudy Gobert,33.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,5.0,7.0,12.0,2.0,1.0,1.0,0.0,3.0,12.0,3.0,1,1,202303220MIN
Mike Conley,30.0,4.0,11.0,0.364,2.0,5.0,0.4,3.0,3.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,13.0,10.0,1,1,202303220MIN
Karl-Anthony Towns,26.0,8.0,18.0,0.444,2.0,3.0,0.667,4.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0,3.0,4.0,22.0,13.0,1,1,202303220MIN
Taurean Prince,28.0,4.0,8.0,0.5,2.0,4.0,0.5,5.0,5.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,0.0,15.0,1.0,0,1,202303220MIN
Naz Reid,25.0,11.0,15.0,0.733,2.0,4.0,0.5,2.0,2.0,1.0,1.0,7.0,8.0,0.0,2.0,0.0,2.0,3.0,26.0,3.0,0,1,202303220MIN
Nickeil Alexander-Walker,17.0,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,-11.0,0,1,202303220MIN
Jaylen Nowell,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,0,1,202303220MIN
Josh Minott,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIN
Wendell Moore Jr.,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIN
Nathan Knight,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIN
Austin Rivers,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIN
Anthony Edwards,,,,,,,,,,,,,,,,,,,,,0,1,202303220MIN
Andrew Nembhard,35.0,11.0,17.0,0.647,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,2.0,10.0,0.0,0.0,2.0,5.0,25.0,8.0,1,1,202303220TOR
Buddy Hield,30.0,5.0,8.0,0.625,1.0,3.0,0.333,2.0,3.0,0.667,1.0,5.0,6.0,3.0,0.0,1.0,4.0,3.0,13.0,4.0,1,1,202303220TOR
Myles Turner,28.0,6.0,9.0,0.667,0.0,0.0,,4.0,6.0,0.667,2.0,5.0,7.0,3.0,0.0,1.0,2.0,6.0,16.0,1.0,1,1,202303220TOR
Bennedict Mathurin,28.0,3.0,5.0,0.6,3.0,3.0,1.0,6.0,6.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,15.0,6.0,1,1,202303220TOR
Oshae Brissett,23.0,4.0,8.0,0.5,1.0,1.0,1.0,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,0.0,2.0,1.0,9.0,-1.0,1,1,202303220TOR
